RI97500BA3;1925036184954763034;6.1.2023;1440.0;1.0;1352
RI92500BM3;1925036184954763095;6.1.2023;1350.0;1.0;890
RI105000BA3;1925036184954763261;6.1.2023;250.0;1.0;3956
RI102500BA3;1925036184954763271;6.1.2023;390.0;1.0;1034
Si73000BA3D;1892948037609977127;6.1.2023;1400.0;1.0;12
RI105000BA3;1925036184954763297;6.1.2023;250.0;1.0;3954
RI102500BA3;1925036184954763308;6.1.2023;390.0;1.0;1036
Si70000BM3;1892948037609977192;6.1.2023;362.0;1.0;4076
Si72500BC3;1892948037609977272;6.1.2023;3183.0;2.0;986
RI105000BA3;1925036184954763349;6.1.2023;250.0;94.0;3954
Si70000BM3;1892948037609977720;6.1.2023;364.0;1.0;4076
Si67500BO3;1892948037609978002;6.1.2023;1050.0;1.0;186
Si67500BO3;1892948037609978008;6.1.2023;1050.0;1.0;184
Si67500BO3;1892948037609978114;6.1.2023;1050.0;1.0;182
Si67500BO3;1892948037609978139;6.1.2023;1050.0;1.0;180
RI90000BM3;1925036184954763449;6.1.2023;820.0;3.0;1902
RI95000BM3;1925036184954763460;6.1.2023;2200.0;1.0;1460
RI120000BC3;1925036184954763462;6.1.2023;340.0;1.0;1450
RI90000BM3;1925036184954763483;6.1.2023;830.0;1.0;1904
RI95000BO3;1925036184954763567;6.1.2023;5970.0;2.0;354
RI90000BM3;1925036184954763571;6.1.2023;840.0;2.0;1908
RI90000BM3;1925036184954763574;6.1.2023;840.0;2.0;1912
RI90000BO3;1925036184954763579;6.1.2023;3950.0;2.0;210
Si75000BC3;1892948037609979407;6.1.2023;2078.0;1.0;9976
RI90000BM3;1925036184954763662;6.1.2023;840.0;1.0;1914
Si75000BC3;1892948037609980031;6.1.2023;2077.0;1.0;9978
Si67500BO3;1892948037609980064;6.1.2023;1050.0;1.0;178
Si68000BO3;1892948037609980104;6.1.2023;1217.0;1.0;720
Si67500BO3;1892948037609980105;6.1.2023;1050.0;1.0;176
Si68000BO3;1892948037609980106;6.1.2023;1217.0;1.0;722
Si67500BO3;1892948037609980107;6.1.2023;1050.0;1.0;174
Si67500BO3;1892948037609980183;6.1.2023;1050.0;1.0;172
Si75000BC3;1892948037609980184;6.1.2023;2077.0;1.0;9980
Si67500BO3;1892948037609980185;6.1.2023;1050.0;1.0;170
Si67500BO3;1892948037609980476;6.1.2023;1050.0;1.0;168
Si73000BC3;1892948037609980543;6.1.2023;2831.0;1.0;2010
Si70000BM3;1892948037609980689;6.1.2023;368.0;1.0;4076
Si72500BC3;1892948037609980731;6.1.2023;3051.0;1.0;988
RI95000BO3;1925036184954763723;6.1.2023;5920.0;2.0;358
Si68000BO3;1892948037609981615;6.1.2023;1217.0;2.0;726
Si73000BB3;1892948037609981981;6.1.2023;2200.0;1.0;6
RI95000BM3;1925036184954763860;6.1.2023;2200.0;2.0;1460
RI102500BC3;1925036184954763880;6.1.2023;3060.0;2.0;210
RI105000BA3;1925036184954763908;6.1.2023;230.0;3.0;3948
RI105000BA3;1925036184954763909;6.1.2023;230.0;1.0;3946
Si68000BC3;1892948037609982205;6.1.2023;5639.0;1.0;2290
RI95000BA3;1925036184954763920;6.1.2023;2630.0;1.0;378
RI90000BM3;1925036184954763985;6.1.2023;840.0;1.0;1916
Si73000BM3;1892948037609983051;6.1.2023;1555.0;10.0;66
Si87000BC3;1892948037609983444;6.1.2023;354.0;10.0;1228
Si73000BM3;1892948037609983543;6.1.2023;1555.0;1.0;68
Si73000BM3;1892948037609983554;6.1.2023;1555.0;1.0;70
Si73000BM3;1892948037609983556;6.1.2023;1555.0;1.0;72
Si73000BM3;1892948037609983884;6.1.2023;1555.0;1.0;74
Si73000BM3;1892948037609983894;6.1.2023;1555.0;2.0;78
Si73000BM3;1892948037609983945;6.1.2023;1555.0;1.0;80
Si73000BM3;1892948037609983959;6.1.2023;1555.0;2.0;84
Si73000BM3;1892948037609983961;6.1.2023;1555.0;1.0;86
Si73000BM3;1892948037609984100;6.1.2023;1565.0;5.0;96
Si73000BM3;1892948037609984102;6.1.2023;1565.0;3.0;102
Si73000BM3;1892948037609984105;6.1.2023;1565.0;2.0;106
Si70000BM3;1892948037609984529;6.1.2023;374.0;1.0;4076
Si73000BC3;1892948037609984654;6.1.2023;2811.0;1.0;2012
Si69000BM3;1892948037609984921;6.1.2023;235.0;1.0;1586
RI95000BO3;1925036184954764198;6.1.2023;5880.0;2.0;362
SR15000BF3;1953465157602526357;6.1.2023;1150.0;1.0;98
SR15000BF3;1953465157602526358;6.1.2023;1150.0;1.0;100
SR15000BF3;1953465157602526359;6.1.2023;1150.0;1.0;102
Si101000BC3;1892948037609985707;6.1.2023;145.0;40.0;10252
SR10000BO3;1953465157602526370;6.1.2023;75.0;5.0;12340
RI95000BM3;1925036184954764331;6.1.2023;2130.0;1.0;1460
Si73000BA3D;1892948037609986238;6.1.2023;1608.0;1.0;14
Si72500BA3D;1892948037609986239;6.1.2023;1600.0;1.0;2
Si80000BC3;1892948037609986972;6.1.2023;911.0;5.0;46262
Si101000BC3;1892948037609987116;6.1.2023;140.0;34.0;10320
Si84000BC3;1892948037609987139;6.1.2023;500.0;10.0;5472
Si87000BC3;1892948037609987157;6.1.2023;348.0;10.0;1228
Si73000BB3;1892948037609987511;6.1.2023;2200.0;1.0;8
Si72500BA3;1892948037609988913;6.1.2023;1253.0;3.0;544
Si72500BA3;1892948037609988924;6.1.2023;1261.0;5.0;544
Si73000BA3;1892948037609989356;6.1.2023;1010.0;2.0;4070
Si65000BO3;1892948037609990281;6.1.2023;547.0;7.0;5614
Si76000BA3;1892948037609990830;6.1.2023;319.0;1.0;158
Si76000BA3;1892948037609990852;6.1.2023;319.0;1.0;160
RI95000BM3;1925036184954764886;6.1.2023;2190.0;1.0;1460
RI90000BM3;1925036184954764924;6.1.2023;830.0;1.0;1918
RI97500BA3;1925036184954764925;6.1.2023;1430.0;1.0;1352
RI95000BC3;1925036184954764929;6.1.2023;6300.0;2.0;110
Si76000BA3;1892948037609991949;6.1.2023;319.0;1.0;162
RI87500BM3;1925036184954764992;6.1.2023;530.0;1.0;298
Si70000BC3;1892948037609992142;6.1.2023;4400.0;3.0;30950
Si70000BC3;1892948037609992143;6.1.2023;4400.0;4.0;30950
Si72500BM3;1892948037609992144;6.1.2023;1211.0;1.0;296
RI90000BM3;1925036184954765006;6.1.2023;780.0;1.0;1916
RI95000BM3;1925036184954765055;6.1.2023;2200.0;3.0;1466
Si71500BM3;1892948037609993511;6.1.2023;804.0;1.0;672
Si71500BM3;1892948037609993585;6.1.2023;808.0;1.0;670
Si99000BC3;1892948037609994328;6.1.2023;180.0;2.0;694
Si99000BC3;1892948037609994494;6.1.2023;188.0;1.0;694
Si98000BC3;1892948037609994495;6.1.2023;180.0;1.0;3208
Si88000BF3;1892948037609994875;6.1.2023;700.0;1.0;98
Si88000BF3;1892948037609995533;6.1.2023;725.0;1.0;100
Si99000BC3;1892948037609995693;6.1.2023;190.0;3.0;694
Si98000BC3;1892948037609995918;6.1.2023;180.0;4.0;3216
Si99000BC3;1892948037609995995;6.1.2023;180.0;4.0;694
Si88000BF3;1892948037609996102;6.1.2023;730.0;1.0;102
Si88000BF3;1892948037609996235;6.1.2023;731.0;1.0;104
Si72000BA3;1892948037609996369;6.1.2023;1519.0;1.0;3928
Si80000BC3;1892948037609996539;6.1.2023;950.0;1.0;46262
Si88000BF3;1892948037609996582;6.1.2023;735.0;1.0;106
Si100000BC3;1892948037609996793;6.1.2023;151.0;4.0;9242
Si72000BM3;1892948037609996986;6.1.2023;990.0;1.0;888
Si74000BA3;1892948037609997635;6.1.2023;730.0;2.0;1590
Si74000BA3;1892948037609997836;6.1.2023;730.0;1.0;1588
RI97500BA3;1925036184954765661;6.1.2023;1500.0;1.0;1354
Si88000BF3;1892948037609999219;6.1.2023;735.0;1.0;108
SR14250BN3;1953465157602527378;6.1.2023;515.0;1.0;10008
RI97500BA3;1925036184954765777;6.1.2023;1500.0;2.0;1354
RI97500BA3;1925036184954765786;6.1.2023;1500.0;5.0;1364
RI97500BA3;1925036184954765815;6.1.2023;1490.0;1.0;1364
Si80000BC3;1892948037610001121;6.1.2023;980.0;3.0;46268
Si80000BC3;1892948037610001122;6.1.2023;999.0;7.0;46268
Si87000BC3;1892948037610001225;6.1.2023;357.0;10.0;1228
Si72500BM3;1892948037610001440;6.1.2023;1202.0;1.0;296
Si73000BM3;1892948037610001490;6.1.2023;1470.0;1.0;106
Si73000BM3;1892948037610001491;6.1.2023;1470.0;1.0;106
RI95000BM3;1925036184954766001;6.1.2023;2200.0;1.0;1466
Si80000BC3;1892948037610002051;6.1.2023;950.0;3.0;46268
Si70000BM3;1892948037610002104;6.1.2023;353.0;3.0;4076
Si70000BM3;1892948037610002105;6.1.2023;350.0;1.0;4076
Si80000BC3;1892948037610002140;6.1.2023;950.0;1.0;46268
Si72500BA3;1892948037610002248;6.1.2023;1333.0;1.0;542
Si70000BC3;1892948037610002966;6.1.2023;4458.0;1.0;30948
Si70000BO3;1892948037610002967;6.1.2023;1833.0;1.0;4328
Si72500BM3;1892948037610003070;6.1.2023;1191.0;1.0;296
Si68000BM3;1892948037610003257;6.1.2023;131.0;2.0;4316
Si71500BM3;1892948037610003446;6.1.2023;755.0;1.0;670
Si68000BM3;1892948037610003503;6.1.2023;136.0;1.0;4318
Si68000BM3;1892948037610003504;6.1.2023;136.0;1.0;4320
Si68000BM3;1892948037610003505;6.1.2023;136.0;1.0;4322
Si68000BM3;1892948037610003506;6.1.2023;136.0;1.0;4324
Si68000BM3;1892948037610003507;6.1.2023;136.0;1.0;4326
Si68000BM3;1892948037610003508;6.1.2023;136.0;1.0;4328
Si68000BM3;1892948037610003524;6.1.2023;136.0;1.0;4330
Si68000BM3;1892948037610003545;6.1.2023;136.0;1.0;4332
Si68000BM3;1892948037610003546;6.1.2023;136.0;1.0;4334
Si68000BM3;1892948037610003547;6.1.2023;136.0;1.0;4336
Si68000BM3;1892948037610003548;6.1.2023;136.0;1.0;4338
Si68000BM3;1892948037610003549;6.1.2023;136.0;1.0;4340
Si68000BM3;1892948037610003550;6.1.2023;136.0;1.0;4342
Si66500BA3;1892948037610003764;6.1.2023;6200.0;1.0;442
Si66500BM3;1892948037610003766;6.1.2023;42.0;1.0;308
Si66000BM3;1892948037610003767;6.1.2023;50.0;1.0;2022
Si72000BM3;1892948037610003802;6.1.2023;955.0;1.0;890
Si68000BM3;1892948037610003821;6.1.2023;136.0;1.0;4344
Si68000BM3;1892948037610003822;6.1.2023;136.0;1.0;4346
Si68000BM3;1892948037610003854;6.1.2023;136.0;1.0;4348
Si68000BM3;1892948037610003855;6.1.2023;136.0;1.0;4350
Si68000BM3;1892948037610003859;6.1.2023;136.0;1.0;4352
Si68000BM3;1892948037610004171;6.1.2023;136.0;3.0;4352
Si70000BC3;1892948037610004381;6.1.2023;4498.0;1.0;30946
Si87000BC3;1892948037610004713;6.1.2023;360.0;10.0;1248
Si70000BM3;1892948037610004769;6.1.2023;345.0;5.0;4076
RI97500BA3;1925036184954766299;6.1.2023;1450.0;1.0;1364
Si88000BF3;1892948037610005005;6.1.2023;751.0;1.0;110
Si71000BA3;1892948037610005027;6.1.2023;2232.0;5.0;772
Si75000BC3;1892948037610005049;6.1.2023;2150.0;1.0;9980
Si71000BA3;1892948037610005142;6.1.2023;2218.0;4.0;772
Si71000BA3;1892948037610005143;6.1.2023;2218.0;1.0;772
Si71000BA3;1892948037610005191;6.1.2023;2218.0;5.0;772
RI92500BM3;1925036184954766318;6.1.2023;1350.0;1.0;888
Si72000BA3;1892948037610005346;6.1.2023;1640.0;1.0;3928
Si68000BM3;1892948037610005348;6.1.2023;133.0;5.0;4352
Si72000BA3;1892948037610005394;6.1.2023;1640.0;1.0;3928
Si72000BA3;1892948037610005415;6.1.2023;1640.0;1.0;3930
Si72000BA3;1892948037610005418;6.1.2023;1640.0;1.0;3932
Si72000BA3;1892948037610005420;6.1.2023;1640.0;1.0;3934
Si72000BA3;1892948037610005426;6.1.2023;1640.0;1.0;3936
Si72000BA3;1892948037610005453;6.1.2023;1650.0;1.0;3938
Si72000BA3;1892948037610005472;6.1.2023;1650.0;1.0;3938
Si72000BA3;1892948037610005476;6.1.2023;1650.0;1.0;3940
Si72000BA3;1892948037610005520;6.1.2023;1650.0;1.0;3940
Si72000BA3;1892948037610005532;6.1.2023;1650.0;1.0;3942
Si72000BA3;1892948037610005535;6.1.2023;1650.0;1.0;3944
Si72000BA3;1892948037610005536;6.1.2023;1650.0;1.0;3946
Si72000BA3;1892948037610005539;6.1.2023;1650.0;1.0;3948
Si72000BA3;1892948037610005541;6.1.2023;1650.0;1.0;3950
Si72000BA3;1892948037610005543;6.1.2023;1650.0;1.0;3952
Si72000BA3;1892948037610005547;6.1.2023;1650.0;1.0;3954
Si72000BA3;1892948037610005549;6.1.2023;1650.0;1.0;3956
Si72000BA3;1892948037610005550;6.1.2023;1650.0;1.0;3958
Si72000BA3;1892948037610005555;6.1.2023;1650.0;1.0;3960
RI92500BM3;1925036184954766340;6.1.2023;1350.0;2.0;884
RI95000BM3;1925036184954766357;6.1.2023;2250.0;1.0;1466
Si68000BM3;1892948037610006723;6.1.2023;133.0;1.0;4354
Si70000BM3;1892948037610006933;6.1.2023;345.0;3.0;4076
Si71500BM3;1892948037610007117;6.1.2023;755.0;1.0;670
RI95000BO3;1925036184954766449;6.1.2023;5920.0;2.0;366
Si70000BM3;1892948037610007407;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610007408;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610007409;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610007461;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610007462;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610007463;6.1.2023;345.0;1.0;4076
Si69000BM3;1892948037610007907;6.1.2023;217.0;1.0;1584
Si68500BO3;1892948037610008048;6.1.2023;1360.0;4.0;218
Si68500BO3;1892948037610008049;6.1.2023;1360.0;1.0;216
Si70500BO3;1892948037610008116;6.1.2023;2050.0;1.0;162
Si70500BO3;1892948037610008117;6.1.2023;2050.0;1.0;164
Si70500BO3;1892948037610008169;6.1.2023;2050.0;1.0;166
Si68500BO3;1892948037610008237;6.1.2023;1360.0;1.0;214
Si68500BO3;1892948037610008242;6.1.2023;1360.0;1.0;212
Si68500BO3;1892948037610008248;6.1.2023;1360.0;1.0;210
RI95000BM3;1925036184954766516;6.1.2023;2200.0;2.0;1470
Si70500BM3;1892948037610008526;6.1.2023;428.0;1.0;644
Si70500BO3;1892948037610008552;6.1.2023;2050.0;2.0;170
Si70000BM3;1892948037610008728;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610008729;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610008730;6.1.2023;345.0;1.0;4076
Si74000BA3;1892948037610008739;6.1.2023;697.0;1.0;1588
Si74000BA3;1892948037610008740;6.1.2023;697.0;1.0;1588
Si70000BM3;1892948037610008741;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610008801;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610008802;6.1.2023;345.0;1.0;4076
Si70000BM3;1892948037610008815;6.1.2023;345.0;1.0;4078
Si70000BM3;1892948037610008828;6.1.2023;345.0;1.0;4080
Si70000BM3;1892948037610008829;6.1.2023;345.0;1.0;4082
RI92500BM3;1925036184954766548;6.1.2023;1300.0;1.0;886
Si70000BM3;1892948037610008971;6.1.2023;345.0;7.0;4082
Si72500BA3;1892948037610009072;6.1.2023;1242.0;5.0;542
Si70000BM3;1892948037610009153;6.1.2023;350.0;96.0;4082
Si71500BM3;1892948037610009237;6.1.2023;800.0;1.0;668
RI97500BA3;1925036184954766604;6.1.2023;1530.0;7.0;1364
Si72500BA3D;1892948037610009997;6.1.2023;1750.0;2.0;6
Si63000BM3;1892948037610010132;6.1.2023;44.0;5.0;12112
RI90000BM3;1925036184954766634;6.1.2023;770.0;3.0;1910
Si71500BM3;1892948037610010352;6.1.2023;804.0;1.0;666
Si80000BA3;1892948037610010476;6.1.2023;103.0;2.0;8616
Si74000BA3;1892948037610010672;6.1.2023;664.0;2.0;1584
RI97500BA3;1925036184954766717;6.1.2023;1550.0;1.0;1364
Si68500BO3;1892948037610010938;6.1.2023;1370.0;1.0;208
RI110000BC3;1925036184954766742;6.1.2023;1200.0;2.0;694
Si73000BA3;1892948037610011722;6.1.2023;975.0;1.0;4070
Si73000BA3;1892948037610011841;6.1.2023;993.0;1.0;4070
Si73000BA3;1892948037610011923;6.1.2023;990.0;1.0;4070
Si73000BA3;1892948037610012017;6.1.2023;988.0;1.0;4070
Si73000BA3;1892948037610012027;6.1.2023;986.0;1.0;4070
Si73000BA3;1892948037610012400;6.1.2023;1006.0;1.0;4070
Si73000BA3;1892948037610012494;6.1.2023;1008.0;1.0;4070
Si73000BA3;1892948037610012513;6.1.2023;1005.0;1.0;4070
Si73000BA3;1892948037610012527;6.1.2023;1011.0;1.0;4070
Si69500BO3;1892948037610012616;6.1.2023;1720.0;10.0;274
Si72000BO3;1892948037610012677;6.1.2023;2800.0;1.0;234
Si73000BA3;1892948037610012682;6.1.2023;989.0;1.0;4070
Si67000BO3;1892948037610012694;6.1.2023;969.0;1.0;1032
Si72500BO3;1892948037610012823;6.1.2023;3047.0;3.0;10
SR12500BM3;1953465157602527667;6.1.2023;16.0;7.0;10300
RI100000BA3;1925036184954766875;6.1.2023;780.0;1.0;1142
RI95000BM3;1925036184954766888;6.1.2023;2190.0;3.0;1476
RI95000BM3;1925036184954766889;6.1.2023;2190.0;10.0;1496
RI95000BM3;1925036184954766890;6.1.2023;2190.0;1.0;1496
RI95000BM3;1925036184954766891;6.1.2023;2200.0;6.0;1496
RI95000BM3;1925036184954766892;6.1.2023;2200.0;3.0;1502
RI95000BM3;1925036184954766893;6.1.2023;2200.0;1.0;1502
RI95000BM3;1925036184954766895;6.1.2023;2200.0;2.0;1502
RI95000BM3;1925036184954766899;6.1.2023;2200.0;10.0;1522
RI95000BM3;1925036184954766905;6.1.2023;2200.0;10.0;1542
Si66000BM3;1892948037610013079;6.1.2023;50.0;1.0;2020
RI95000BM3;1925036184954766910;6.1.2023;2200.0;10.0;1562
RI95000BM3;1925036184954766916;6.1.2023;2200.0;10.0;1582
RI95000BM3;1925036184954766918;6.1.2023;2200.0;4.0;1590
RI95000BM3;1925036184954766928;6.1.2023;2200.0;6.0;1602
RI105000BC3;1925036184954766932;6.1.2023;2350.0;1.0;224
Si72500BC3;1892948037610013529;6.1.2023;3071.0;3.0;988
Si72000BO3;1892948037610013543;6.1.2023;2800.0;4.0;242
Si60000BN3;1892948037610013550;6.1.2023;95.0;100.0;698
Si68000BC3;1892948037610013723;6.1.2023;5636.0;1.0;2288
Si70000BO3;1892948037610013865;6.1.2023;1900.0;1.0;4328
Si74000BA3;1892948037610013907;6.1.2023;670.0;1.0;1586
Si70000BO3;1892948037610013973;6.1.2023;1900.0;3.0;4328
Si72000BO3;1892948037610014128;6.1.2023;2750.0;5.0;252
Si70000BO3;1892948037610014267;6.1.2023;1900.0;6.0;4340
Si70000BM3;1892948037610014362;6.1.2023;350.0;1.0;4082
Si70000BM3;1892948037610014364;6.1.2023;350.0;1.0;4082
Si70000BM3;1892948037610014365;6.1.2023;350.0;1.0;4082
Si70000BM3;1892948037610014366;6.1.2023;350.0;1.0;4084
Si70000BM3;1892948037610014390;6.1.2023;350.0;1.0;4086
Si70000BM3;1892948037610014391;6.1.2023;350.0;1.0;4088
Si70000BM3;1892948037610014392;6.1.2023;350.0;1.0;4090
Si70000BM3;1892948037610014393;6.1.2023;350.0;1.0;4092
Si70000BM3;1892948037610014395;6.1.2023;350.0;1.0;4094
Si70000BM3;1892948037610014396;6.1.2023;350.0;1.0;4096
Si70000BO3;1892948037610014452;6.1.2023;1895.0;150.0;4640
Si70500BO3;1892948037610014597;6.1.2023;2020.0;5.0;180
Si60000BN3;1892948037610014712;6.1.2023;95.0;100.0;898
Si72000BO3;1892948037610014731;6.1.2023;2728.0;3.0;252
Si66000BM3;1892948037610014751;6.1.2023;66.0;3.0;2020
Si60000BM3;1892948037610014764;6.1.2023;38.0;20.0;7792
Si72500BO3;1892948037610014770;6.1.2023;2972.0;2.0;14
Si69500BM3;1892948037610014866;6.1.2023;276.0;5.0;852
Si69000BM3;1892948037610014870;6.1.2023;220.0;5.0;1584
Si70000BM3;1892948037610014930;6.1.2023;364.0;1.0;4098
Si69500BM3;1892948037610014939;6.1.2023;279.0;2.0;856
RI97500BA3;1925036184954767115;6.1.2023;1520.0;2.0;1364
Si66000BM3;1892948037610014969;6.1.2023;50.0;1.0;2018
Si66000BM3;1892948037610015411;6.1.2023;67.0;2.0;2022
Si66000BM3;1892948037610015412;6.1.2023;68.0;2.0;2022
Si66000BM3;1892948037610015414;6.1.2023;72.0;2.0;2026
Si67500BM3;1892948037610015417;6.1.2023;119.0;3.0;1562
Si66500BM3;1892948037610015428;6.1.2023;88.0;5.0;300
Si66000BM3;1892948037610015439;6.1.2023;74.0;3.0;2026
Si67000BM3;1892948037610015440;6.1.2023;102.0;2.0;2352
Si67500BM3;1892948037610015444;6.1.2023;120.0;1.0;1562
Si67000BM3;1892948037610015445;6.1.2023;103.0;1.0;2354
Si67000BM3;1892948037610015446;6.1.2023;103.0;3.0;2360
Si67000BM3;1892948037610015447;6.1.2023;103.0;2.0;2360
Si67500BM3;1892948037610015448;6.1.2023;125.0;1.0;1562
Si67000BM3;1892948037610015451;6.1.2023;105.0;5.0;2370
Si67000BM3;1892948037610015452;6.1.2023;105.0;2.0;2374
Si71500BM3;1892948037610016342;6.1.2023;800.0;2.0;670
RI100000BM3;1925036184954767436;6.1.2023;5400.0;2.0;1298
RI100000BA3;1925036184954767437;6.1.2023;790.0;2.0;1146
Si99000BC3;1892948037610016500;6.1.2023;179.0;2.0;694
RI100000BM3;1925036184954767452;6.1.2023;5400.0;1.0;1298
Si99000BC3;1892948037610016526;6.1.2023;179.0;1.0;694
Si65000BO3;1892948037610016535;6.1.2023;555.0;6.0;5614
Si99000BC3;1892948037610016574;6.1.2023;180.0;1.0;696
Si98000BC3;1892948037610016639;6.1.2023;190.0;2.0;3220
Si100000BC3;1892948037610016669;6.1.2023;151.0;2.0;9242
Si74000BA3;1892948037610016677;6.1.2023;690.0;10.0;1586
Si60000BO3;1892948037610016682;6.1.2023;234.0;1.0;8968
RI100000BM3;1925036184954767553;6.1.2023;5400.0;3.0;1298
Si76000BA3;1892948037610017288;6.1.2023;316.0;3.0;168
Si73000BA3D;1892948037610017434;6.1.2023;1600.0;2.0;18
Si72000BA3;1892948037610017460;6.1.2023;1470.0;20.0;3960
Si72000BA3;1892948037610017461;6.1.2023;1470.0;20.0;3960
Si72000BA3;1892948037610017739;6.1.2023;1470.0;2.0;3960
Si72000BA3;1892948037610017744;6.1.2023;1470.0;2.0;3956
Si72000BA3;1892948037610017748;6.1.2023;1470.0;1.0;3954
Si72000BA3;1892948037610017749;6.1.2023;1470.0;1.0;3952
Si72000BA3;1892948037610017750;6.1.2023;1470.0;1.0;3950
Si72000BA3;1892948037610017751;6.1.2023;1470.0;1.0;3948
Si72000BA3;1892948037610017761;6.1.2023;1470.0;1.0;3946
Si72500BC3;1892948037610017986;6.1.2023;3000.0;1.0;990
Si72000BA3;1892948037610018018;6.1.2023;1450.0;5.0;3946
Si72000BA3;1892948037610018020;6.1.2023;1450.0;1.0;3944
Si72000BA3;1892948037610018021;6.1.2023;1450.0;4.0;3936
Si70000BA3;1892948037610018085;6.1.2023;2820.0;2.0;6054
RI95000BM3;1925036184954767761;6.1.2023;2200.0;10.0;1602
Si71500BM3;1892948037610018331;6.1.2023;809.0;1.0;672
RI95000BM3;1925036184954767777;6.1.2023;2200.0;2.0;1602
Si69000BM3;1892948037610018498;6.1.2023;224.0;1.0;1586
RI95000BM3;1925036184954767793;6.1.2023;2200.0;10.0;1602
RI95000BM3;1925036184954767811;6.1.2023;2200.0;10.0;1602
RI95000BM3;1925036184954767813;6.1.2023;2200.0;10.0;1602
RI95000BM3;1925036184954767814;6.1.2023;2200.0;2.0;1602
Si72000BA3;1892948037610019275;6.1.2023;1400.0;19.0;3898
Si72000BA3;1892948037610019276;6.1.2023;1400.0;5.0;3898
Si72000BA3;1892948037610019278;6.1.2023;1400.0;1.0;3896
Si72000BA3;1892948037610019282;6.1.2023;1400.0;1.0;3894
RI102500BA3;1925036184954767816;6.1.2023;420.0;1.0;1036
Si72000BA3;1892948037610019291;6.1.2023;1400.0;1.0;3892
RI100000BA3;1925036184954767817;6.1.2023;800.0;1.0;1146
Si74000BA3;1892948037610019454;6.1.2023;650.0;2.0;1586
Si74000BA3;1892948037610019455;6.1.2023;650.0;1.0;1586
Si76000BC3;1892948037610019663;6.1.2023;1670.0;1.0;186
RI100000BA3;1925036184954767957;6.1.2023;810.0;2.0;1146
RI100000BA3;1925036184954767958;6.1.2023;810.0;2.0;1146
RI102500BA3;1925036184954768025;6.1.2023;440.0;2.0;1040
RI102500BA3;1925036184954768026;6.1.2023;440.0;2.0;1044
Si71000BM3;1892948037610021749;6.1.2023;668.0;1.0;522
Si69000BM3;1892948037610022097;6.1.2023;235.0;2.0;1586
Si69000BM3;1892948037610022098;6.1.2023;235.0;1.0;1586
Si69000BM3;1892948037610022099;6.1.2023;235.0;2.0;1586
Si71000BC3;1892948037610022106;6.1.2023;3600.0;6.0;908
Si73000BA3;1892948037610022226;6.1.2023;928.0;1.0;4070
Si72000BA3;1892948037610022809;6.1.2023;1373.0;1.0;3890
Si73000BA3;1892948037610022844;6.1.2023;917.0;1.0;4070
Si73000BA3;1892948037610023080;6.1.2023;906.0;1.0;4070
Si69000BM3;1892948037610023082;6.1.2023;240.0;4.0;1586
Si73000BA3;1892948037610023136;6.1.2023;909.0;1.0;4070
Si73000BA3;1892948037610023173;6.1.2023;908.0;1.0;4070
SR14500BA3;1953465157602528374;6.1.2023;199.0;1.0;318
RI100000BA3;1925036184954768201;6.1.2023;810.0;3.0;1140
RI100000BA3;1925036184954768207;6.1.2023;810.0;3.0;1134
RI100000BA3;1925036184954768210;6.1.2023;810.0;2.0;1134
Si72000BA3;1892948037610023383;6.1.2023;1357.0;1.0;3888
Si72000BA3;1892948037610023577;6.1.2023;1354.0;1.0;3886
Si73000BA3;1892948037610023640;6.1.2023;897.0;1.0;4070
Si73000BA3;1892948037610023995;6.1.2023;896.0;2.0;4070
Si76000BC3;1892948037610023997;6.1.2023;1641.0;2.0;190
Si72000BM3;1892948037610024013;6.1.2023;1100.0;5.0;890
Si72000BM3;1892948037610024014;6.1.2023;1100.0;5.0;890
Si76000BC3;1892948037610024100;6.1.2023;1641.0;1.0;192
Si72000BC3;1892948037610024156;6.1.2023;3089.0;5.0;1566
Si73000BA3;1892948037610024423;6.1.2023;876.0;1.0;4070
Si68000BN3;1892948037610024560;6.1.2023;800.0;1.0;32
Si73000BA3;1892948037610024722;6.1.2023;874.0;1.0;4070
Si72000BA3;1892948037610025057;6.1.2023;1322.0;1.0;3884
Si73000BA3;1892948037610025322;6.1.2023;875.0;1.0;4070
Si72000BA3;1892948037610026045;6.1.2023;1329.0;1.0;3882
Si72000BM3;1892948037610026365;6.1.2023;1140.0;10.0;910
Si72000BA3;1892948037610026366;6.1.2023;1336.0;1.0;3882
Si67500BA3;1892948037610026396;6.1.2023;4840.0;1.0;672
Si73000BA3;1892948037610026493;6.1.2023;882.0;1.0;4070
RI110000BC3;1925036184954768403;6.1.2023;1310.0;2.0;698
SR16000BC3;1953465157602528428;6.1.2023;200.0;100.0;8250
Si72500BA3;1892948037610027016;6.1.2023;1080.0;3.0;542
Si72000BM3;1892948037610027036;6.1.2023;1100.0;3.0;910
